Urgencia,Total,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,Fecha,Region,Tipo Establecimiento,Nombre establecimiento
TOTAL DEMANDA,34580,2014,1954,1740,1864,1816,1791,1763,1680,1758,1695,1855,1857,1727,1861,1835,1838,1726,1820,1738,248,2021,Arica,Hospital,Hospital Dr. Juan Noé Crevanni (Arica)
SECCIÓN 1 TOTAL ATENCIONES DE URGENCIA,31447,1808,1795,1612,1708,1650,1591,1535,1515,1580,1562,1738,1707,1579,1707,1707,1714,1613,1705,1621,-,2021,Arica,Hospital,Hospital Dr. Juan Noé Crevanni (Arica)
TOTAL CAUSAS SISTEMA RESPIRATORIO,2062,66,62,50,59,45,52,49,48,42,50,38,70,100,171,229,217,250,213,222,29,2021,Arica,Hospital,Hospital Dr. Juan Noé Crevanni (Arica)
IRA Alta (J00-J06),1399,28,30,23,26,23,32,20,17,20,19,19,47,67,140,177,161,183,167,174,26,2021,Arica,Hospital,Hospital Dr. Juan Noé Crevanni (Arica)
Influenza (J09-J11),3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,2021,Arica,Hospital,Hospital Dr. Juan Noé Crevanni (Arica)
Neumonía (J12-J18),91,5,3,3,5,5,3,3,4,2,4,5,3,6,3,4,12,10,6,5,0,2021,Arica,Hospital,Hospital Dr. Juan Noé Crevanni (Arica)
Bronquitis/bronquiolitis aguda (J20-J21),134,7,4,3,5,2,0,6,6,2,0,1,3,5,3,19,11,24,14,17,2,2021,Arica,Hospital,Hospital Dr. Juan Noé Crevanni (Arica)
Crisis obstructiva bronquial (J40-J46),141,7,10,7,9,7,2,5,4,3,7,7,6,5,9,9,15,11,11,7,0,2021,Arica,Hospital,Hospital Dr. Juan Noé Crevanni (Arica)
"Otra causa respiratoria (J22, J30-J39, J47, J60-J98)",294,19,15,14,14,8,15,15,17,15,20,6,11,16,16,20,18,22,15,17,1,2021,Arica,Hospital,Hospital Dr. Juan Noé Crevanni (Arica)
COVID 19 Sospechoso (U072),3855,331,328,255,318,292,269,207,236,185,167,283,242,144,145,122,88,63,93,82,5,2021,Arica,Hospital,Hospital Dr. Juan Noé Crevanni (Arica)
COVID 19 Confirmado (U071),1530,29,45,52,71,65,75,74,68,63,50,62,67,91,103,125,105,110,124,130,21,2021,Arica,Hospital,Hospital Dr. Juan Noé Crevanni (Arica)
TOTAL CAUSAS SISTEMA CIRCULATORIO,1186,65,55,62,52,44,55,65,72,71,58,68,72,68,66,45,60,61,66,72,9,2021,Arica,Hospital,Hospital Dr. Juan Noé Crevanni (Arica)
Infarto agudo miocardio,68,5,2,0,5,2,5,7,3,3,6,2,4,5,2,5,2,2,6,2,0,2021,Arica,Hospital,Hospital Dr. Juan Noé Crevanni (Arica)
Accidente vascular encefálico,159,9,10,9,5,8,4,14,6,5,6,13,16,7,9,3,7,9,13,4,2,2021,Arica,Hospital,Hospital Dr. Juan Noé Crevanni (Arica)
Crisis hipertensiva,289,12,10,11,12,12,12,11,18,16,12,15,18,15,24,11,19,15,20,24,2,2021,Arica,Hospital,Hospital Dr. Juan Noé Crevanni (Arica)
Arritmia grave,12,1,1,1,0,1,2,0,0,0,0,0,1,0,1,0,0,0,2,2,0,2021,Arica,Hospital,Hospital Dr. Juan Noé Crevanni (Arica)
Otras causas circulatorias,658,38,32,41,30,21,32,33,45,47,34,38,33,41,30,26,32,35,25,40,5,2021,Arica,Hospital,Hospital Dr. Juan Noé Crevanni (Arica)
TOTAL TRAUMATISMOS Y ENVENENAMIENTO,4240,226,239,234,206,236,190,207,207,192,218,263,240,249,224,219,227,213,222,201,27,2021,Arica,Hospital,Hospital Dr. Juan Noé Crevanni (Arica)
Accidentes del tránsito,218,11,22,21,14,6,2,12,13,8,5,13,11,11,12,10,7,14,15,9,2,2021,Arica,Hospital,Hospital Dr. Juan Noé Crevanni (Arica)
Lesiones autoinfligidas intencionalmente (X60-X84),13,0,2,1,0,1,0,3,0,0,1,0,1,0,0,0,1,0,3,0,-,2021,Arica,Hospital,Hospital Dr. Juan Noé Crevanni (Arica)
Otras causas externas,4009,215,215,212,192,229,188,192,194,184,212,250,228,238,212,209,219,199,204,192,25,2021,Arica,Hospital,Hospital Dr. Juan Noé Crevanni (Arica)
TOTAL CAUSAS DE TRASTORNOS MENTALES (F00-F99),817,38,30,37,44,47,47,25,33,47,48,48,47,37,30,43,58,55,55,48,-,2021,Arica,Hospital,Hospital Dr. Juan Noé Crevanni (Arica)
Ideación Suicida (R458),8,1,0,0,0,3,0,1,0,1,0,0,0,0,0,1,0,0,1,0,0,2021,Arica,Hospital,Hospital Dr. Juan Noé Crevanni (Arica)
Trastornos mentales y del comportamiento debidos al uso de sustancias psicoactivas (F10-F19),92,2,3,2,4,8,8,0,2,2,8,6,4,7,4,9,4,6,7,5,1,2021,Arica,Hospital,Hospital Dr. Juan Noé Crevanni (Arica)
Trastornos del Humor (Afectivos) (F30-F39),92,4,3,1,7,7,4,1,6,7,8,2,6,2,6,2,7,5,6,8,-,2021,Arica,Hospital,Hospital Dr. Juan Noé Crevanni (Arica)
"Trastornos neuróticos, trastornos relacionados con el estrés y trastornos somatomorfos (F40-F48) Incluído el trastorno de pánico (F410)",225,13,9,14,9,8,12,10,9,11,7,17,16,12,6,11,16,14,17,13,1,2021,Arica,Hospital,Hospital Dr. Juan Noé Crevanni (Arica)
Otros trastornos mentales no contenidos en las categorías anteriores,407,18,15,20,24,21,23,13,16,26,25,23,21,16,14,20,31,30,24,22,5,2021,Arica,Hospital,Hospital Dr. Juan Noé Crevanni (Arica)
DIARREA AGUDA (A00-A09),1520,97,90,102,85,96,90,91,65,68,89,69,83,61,92,67,74,54,72,67,8,2021,Arica,Hospital,Hospital Dr. Juan Noé Crevanni (Arica)
TOTAL DEMÁS CAUSAS,16455,956,946,820,873,825,813,817,786,912,882,907,886,829,876,857,885,807,860,799,119,2021,Arica,Hospital,Hospital Dr. Juan Noé Crevanni (Arica)
SECCIÓN 2 TOTAL DE HOSPITALIZACIONES,3849,207,207,187,211,196,202,218,195,197,191,198,225,193,206,188,194,194,208,202,30,2021,Arica,Hospital,Hospital Dr. Juan Noé Crevanni (Arica)
- CAUSAS SISTEMA RESPIRATORIO,218,13,9,9,16,5,15,13,15,12,12,7,9,6,10,15,12,18,8,14,0,2021,Arica,Hospital,Hospital Dr. Juan Noé Crevanni (Arica)
- COVID 19 SOSPECHOSO (U072),231,21,19,16,14,14,18,11,11,21,6,13,13,12,12,8,6,6,5,5,-,2021,Arica,Hospital,Hospital Dr. Juan Noé Crevanni (Arica)
- COVID 19 CONFIRMADO (U071),565,10,22,17,35,33,31,37,34,26,18,30,36,35,33,35,23,28,33,40,9,2021,Arica,Hospital,Hospital Dr. Juan Noé Crevanni (Arica)
- CAUSAS SISTEMA CIRCULATORIO,458,27,22,25,22,19,24,27,27,29,21,24,30,29,22,18,20,19,26,22,5,2021,Arica,Hospital,Hospital Dr. Juan Noé Crevanni (Arica)
- TRAUMATISMOS Y ENVENENAMIENTOS,448,20,31,29,26,28,11,33,20,16,25,27,24,28,32,16,12,19,26,20,5,2021,Arica,Hospital,Hospital Dr. Juan Noé Crevanni (Arica)
- CAUSAS POR TRASTORNOS MENTALES (F00-F99),823,38,30,36,44,47,47,25,33,47,48,48,47,37,30,43,58,55,55,48,7,2021,Arica,Hospital,Hospital Dr. Juan Noé Crevanni (Arica)
- LAS DEMÁS CAUSAS,1106,78,74,55,54,50,56,72,55,46,61,49,66,46,67,53,63,49,55,53,4,2021,Arica,Hospital,Hospital Dr. Juan Noé Crevanni (Arica)
CIRUGÍAS DE URGENCIA,107,7,7,6,5,3,6,5,7,1,3,5,6,10,5,7,4,7,9,4,0,2021,Arica,Hospital,Hospital Dr. Juan Noé Crevanni (Arica)
